File Name	nsd_id	cocoId	id	caption
shared0032_nsd04613.png	4612	5028	510657	A young woman eating and working on a laptop.
shared0032_nsd04613.png	4612	5028	549294	A person plays on a laptop in a living room. 
shared0032_nsd04613.png	4612	5028	550179	A man  looking at his laptop while sitting in a well furnished room. 
shared0032_nsd04613.png	4612	5028	556857	a man sitting on a couch and looking at a laptop in front of him 
shared0573_nsd42981.png	42980	138904	738795	a small toilet is in a bathroom down a hallway
shared0573_nsd42981.png	42980	138904	828551	This is a small bathroom with a towel on the floor.
shared0573_nsd42981.png	42980	138904	829166	A peek into a bathroom through a narrow door frame.
shared0573_nsd42981.png	42980	138904	829181	a toilet a light a mirror and a red tiled floor
shared0573_nsd42981.png	42980	138904	829226	A bathroom with a white towel on the floor and a white toilet with the seat up and light on.
shared0501_nsd38247.png	38246	353175	698163	A group of elephants standing next to each other.
shared0501_nsd38247.png	38246	353175	701343	Two elephants walking near water and a wooded area.
shared0501_nsd38247.png	38246	353175	702303	A pair of elephants walk past a watering hole.
shared0501_nsd38247.png	38246	353175	703140	Two elephants standing beside one another with a watering hole in front of them.
shared0501_nsd38247.png	38246	353175	703290	Two elephants walk along a path next to water.
shared0845_nsd61514.png	61513	211198	78136	A skateboarder is on top of the rim and going around the turn.
shared0845_nsd61514.png	61513	211198	79696	Man on skate board half pipe while he is parallel to ground.
shared0845_nsd61514.png	61513	211198	82549	A man skateboards up to the top of a skateboard ramp.
shared0845_nsd61514.png	61513	211198	88018	A man riding a skateboard up the side of a cement ramp.
shared0845_nsd61514.png	61513	211198	91378	A picture of a dude on skateboard going up a ramp.
shared0112_nsd09723.png	9722	544926	626081	Woman riding bicycle on country path near wooded area.
shared0112_nsd09723.png	9722	544926	626363	A woman on a bicycle riding through a wooded trail.
shared0112_nsd09723.png	9722	544926	629717	a person rides a mountain bike through a forest 
shared0112_nsd09723.png	9722	544926	630461	a man is wearing sunglasses on a bicycle
shared0112_nsd09723.png	9722	544926	630761	The biker wearing a helmet is traveling down a wooded trail.
shared0184_nsd15026.png	15025	6053	483181	A guy on skis squatting while going down a hill.
shared0184_nsd15026.png	15025	6053	484873	A skier wears an orange and black jacket and holds ski poles.
shared0184_nsd15026.png	15025	6053	487138	A man on skis heading down the slope
shared0184_nsd15026.png	15025	6053	488311	A man skiing down the side of a snow covered slope.
shared0184_nsd15026.png	15025	6053	492748	A skier is coming down the slope on a cloudy day.
shared0145_nsd11943.png	11942	27298	281023	A commercial bathroom with a baby changing station
shared0145_nsd11943.png	11942	27298	282811	Public bathroom with basin, mirror, towel dispenser, and changing table.
shared0145_nsd11943.png	11942	27298	284431	A clean bathroom with plenty of amenities including a diaper changing table.
shared0145_nsd11943.png	11942	27298	284497	A very clean store bathroom with a baby changing table.
shared0145_nsd11943.png	11942	27298	285463	A smaller public bathroom, with a baby station, mirror, and towel dispenser. 
shared0670_nsd48682.png	48681	423488	20888	A lap top sitting on the corner of a desk un-attended.
shared0670_nsd48682.png	48681	423488	25223	A corner office with a laptop open and on.
shared0670_nsd48682.png	48681	423488	28808	A office cubicle workstation with a computer, chair, and other office supplies. 
shared0670_nsd48682.png	48681	423488	31487	An office desk with a chair and laptop.
shared0670_nsd48682.png	48681	423488	32879	A office cubical with a computer and a telephone.
shared0437_nsd32644.png	32643	60117	205462	A herd of sheep laying on top of grass.
shared0437_nsd32644.png	32643	60117	226090	Several sheep sitting in the grass in a shady pasture. 
shared0437_nsd32644.png	32643	60117	228427	Four sleep in a field at sun down.
shared0437_nsd32644.png	32643	60117	232912	Sheep are resting and grazing in the shade in a pasture.
shared0437_nsd32644.png	32643	60117	235156	Four sheep are sitting on the ground resting. 
shared0195_nsd16422.png	16421	40685	694642	A cat is laying near a pillow on a bed. 
shared0195_nsd16422.png	16421	40685	695641	A cat looks at the person taking the picture.
shared0195_nsd16422.png	16421	40685	700495	a cat that is laying down on a bed
shared0195_nsd16422.png	16421	40685	701161	a cat laying on a bed next to a wall. 
shared0195_nsd16422.png	16421	40685	704314	A cat laying on a bed and looking up.
shared0036_nsd04787.png	4786	267699	508440	a city's traffic with buses, cars and pedestrians crossing.
shared0036_nsd04787.png	4786	267699	511017	A view of  city street with some traffic and buildings.
shared0036_nsd04787.png	4786	267699	511068	A street with buses, cars and many wire
shared0036_nsd04787.png	4786	267699	547530	A street filled with lots of traffic and buses driving down a street.
shared0036_nsd04787.png	4786	267699	549660	A city street showing traffic at a stoplight intersection 
shared0814_nsd59080.png	59079	201969	448696	Several dogs and people standing and sitting near a park bench.
shared0814_nsd59080.png	59079	201969	449455	Adults with child and dogs on walkway near waterway with city skyline in background.
shared0814_nsd59080.png	59079	201969	449896	Men, dogs and a child near a bench overlooking water.
shared0814_nsd59080.png	59079	201969	454279	A man with a little girl is touching a dog.
shared0814_nsd59080.png	59079	201969	822330	A child feeding a dog some food near a bench
shared0982_nsd71187.png	71186	510900	26989	Two hot dogs in a paper container being held by a hand.
shared0982_nsd71187.png	71186	510900	30853	Someone holding a basket with two hot dogs 
shared0982_nsd71187.png	71186	510900	34804	Someone holding a tray of hot dogs with all the fixings.
shared0982_nsd71187.png	71186	510900	38143	two halves of a hot dog with chilli and onions in a paper tray
shared0982_nsd71187.png	71186	510900	38932	A hand is holding a chili dog in a box.
shared0762_nsd55650.png	55649	188660	41790	Flock of seagulls standing on the shoreline staring into the water. 
shared0762_nsd55650.png	55649	188660	46902	Seagulls standing on the shore of the beach and the waves crash
shared0762_nsd55650.png	55649	188660	48843	a flock of seagels are standing on the sand at the beach 
shared0762_nsd55650.png	55649	188660	56565	A flock of seagulls are crowding on the beach shore.
shared0762_nsd55650.png	55649	188660	57642	"The birds are standing in a group on the beach.

"
shared0292_nsd23037.png	23036	323970	86648	A giraffe stretching his long neck towards the grass
shared0292_nsd23037.png	23036	323970	89534	A giraffe stretches its neck down in the sunlight. 
shared0292_nsd23037.png	23036	323970	90764	There is a giraffe in the wild leaning towards the grass
shared0292_nsd23037.png	23036	323970	91760	an image of a giraffe grazing nearby in the forest
shared0292_nsd23037.png	23036	323970	95438	A giraffe standing on a lush green field of grass.
shared0754_nsd54914.png	54913	185888	96453	An airplane sits on a runway in the middle of snowy grass.
shared0754_nsd54914.png	54913	185888	103662	A plane on a runway next to snowy grass.
shared0754_nsd54914.png	54913	185888	113070	A Canadian airplane taxis down a snowy runway.
shared0754_nsd54914.png	54913	185888	115626	An airplane is on a snowy runway at an airport.
shared0754_nsd54914.png	54913	185888	119178	The large jumbo jet has propellers on it's wings.
shared0562_nsd42239.png	42238	22696	151168	two man sit at a table in a restaurant 
shared0562_nsd42239.png	42238	22696	155962	Two men are sitting side by side as they are eating and smiling, they both are cutting their food with a knife.
shared0562_nsd42239.png	42238	22696	160498	Two men sitting at a table eating pizza.
shared0562_nsd42239.png	42238	22696	162919	Two young men sitting next to each other sharing a meal.
shared0562_nsd42239.png	42238	22696	164689	Two guys in a bar eating pizza and drinking beer. 
shared0089_nsd08226.png	8225	16314	47071	a person in sport wear with a frisbee in a field
shared0089_nsd08226.png	8225	16314	48637	a man playing with a Frisbee in a field 
shared0089_nsd08226.png	8225	16314	51109	A african american playing frisbe in the park.
shared0089_nsd08226.png	8225	16314	55243	A man holding a frisbee in a field.
shared0089_nsd08226.png	8225	16314	56185	A man with a Frisbee in a large grassy area near some trees.
shared0072_nsd07121.png	7120	274978	606609	This photograph of a surfer entering the ocean is breathtaking.
shared0072_nsd07121.png	7120	274978	611220	A man walking on top of a beach holding a white frisbee.
shared0072_nsd07121.png	7120	274978	611805	A man with a surfboard who is on a beach.
shared0072_nsd07121.png	7120	274978	612300	A man is walking by the ocean carrying a surfboard.
shared0072_nsd07121.png	7120	274978	612471	A young man is traveling to the beach to go surfing. 
shared0315_nsd24847.png	24846	68623	428983	A herd of elephants walking along a dry grass field.
shared0315_nsd24847.png	24846	68623	430723	A group of elephants that are standing in a field.
shared0315_nsd24847.png	24846	68623	431146	elephants are standing out in the field together
shared0315_nsd24847.png	24846	68623	432397	Elephants outside in grassy field in front of trees and hill.
shared0315_nsd24847.png	24846	68623	432439	A couple of elephants walk through a field of tall grass.
shared0604_nsd44370.png	44369	406445	752011	A person that is using a pair of skis.
shared0604_nsd44370.png	44369	406445	754011	A skier in a full body suit with a helmet and goggles, skiing on a snow covered slope.
shared0604_nsd44370.png	44369	406445	754200	The skier is wearing a blue and yellow suit.
shared0604_nsd44370.png	44369	406445	755466	The skiier descends the hill on long yellow skis.
shared0604_nsd44370.png	44369	406445	755799	a person in a skiing outfit sitting on the snowy hill 
shared0671_nsd48803.png	48802	161836	335361	a side view of a vintage style harley davidson motorcycle 
shared0671_nsd48803.png	48802	161836	340671	A motor bike parked with a helmet on the back.
shared0671_nsd48803.png	48802	161836	341832	a close up of a motorcycle parked on a concrete ground
shared0671_nsd48803.png	48802	161836	345015	A shiny black motorcycle parked on the pavement in the sunlight. 
shared0671_nsd48803.png	48802	161836	347337	A motorcycle is parked on the asphalt, it has a helmet hanging off the back.
shared0540_nsd40980.png	40979	21826	126253	A woman is skiing down a snowy slope with mountains around her.
shared0540_nsd40980.png	40979	21826	128452	a person riding skis on a snowy slope
shared0540_nsd40980.png	40979	21826	136237	A person that is skiing in the snow.
shared0540_nsd40980.png	40979	21826	139078	A person skiing on top of a mountain covered in snow. 
shared0540_nsd40980.png	40979	21826	139702	Skier coming down a mountain full of snow.
shared0450_nsd33544.png	33543	570785	526179	The brown building is really tall with lots of windows.
shared0450_nsd33544.png	33543	570785	526209	The clock tower is very old and beautiful
shared0450_nsd33544.png	33543	570785	530835	A very tall clock tower sitting above a building.
shared0450_nsd33544.png	33543	570785	534699	A tan building with ornate clocks on top.
shared0450_nsd33544.png	33543	570785	537684	A large clock tower with a wind indicator on top of a building.
shared0020_nsd03848.png	3847	526980	759502	A very small bathroom stall with a toilet and several rolls of toilet paper.
shared0020_nsd03848.png	3847	526980	763996	A gray bathroom with a white toilet in it.
shared0020_nsd03848.png	3847	526980	764575	From doorway, view of a toilet in small room with metal shelf on wall with two rolls of toilet paper below on dispenser, and a shelf above toilet with four rolls of toilet paper on one side, stacked in twos.
shared0020_nsd03848.png	3847	526980	765745	a photo of a bath room with a toilet and toilet paper
